	0
C04246	blue
K02858	blue
K09697	blue
C12320	blue
K15545	blue
K18288	blue
K02358	blue
K09488	blue
K15765	blue
K03044	blue
K17725	blue
K00100	blue
K10978	blue
C19771	blue
K01929	blue
K06675	blue
C17559	blue
K02950	blue
K12504	blue
C00035	blue
K02041	blue
K15781	blue
K22300	blue
K02357	blue
C00024	blue
C19745	blue
K17759	blue
K17797	blue
K01412	blue
C00445	blue
K13799	blue
K23188	blue
C06250	blue
K00932	blue
C00053	blue
C20278	blue
K13002	blue
K01271	blue
K05587	blue
K08739	blue
K00230	blue
K03298	blue
C01967	blue
K02374	blue
K04042	blue
K12994	blue
K08734	blue
K00261	blue
K16918	blue
K22549	blue
C00139	blue
K00800	blue
K18988	blue
C00065	blue
K06973	blue
C00785	blue
K00951	blue
K03089	blue
K01834	blue
K02005	blue
C00431	blue
C00005	blue
K00315	blue
K15727	blue
C02362	blue
K15586	blue
K07322	blue
K07012	blue
K09760	blue
C01231	blue
K07486	blue
K03292	blue
K14064	blue
K01122	blue
K14761	blue
K16087	blue
K22544	blue
K04748	blue
C16392	blue
C15603	blue
C15980	blue
C20676	blue
K14187	blue
K21784	blue
K00364	blue
K14358	blue
K05366	blue
K14415	blue
K16695	blue
K22555	blue
K14262	blue
C04236	blue
K00556	blue
C04438	blue
K13713	blue
K09944	blue
K12659	blue
K14696	blue
C19971	blue
K00018	blue
K10760	blue
K04762	blue
K06885	blue
K16705	blue
C04598	blue
C00294	blue
K07720	blue
C16630	blue
C05921	blue
K03737	blue
C01187	blue
K17486	blue
K02981	blue
K15914	blue
K23228	blue
K02426	blue
K03710	blue
K19107	blue
K00764	blue
K12943	blue
K00796	blue
K12585	blue
K12264	blue
K22227	blue
K02014	blue
K18348	blue
K18808	blue
K01745	blue
C00040	blue
C00223	blue
C01031	blue
C00433	blue
G10920	blue
K01934	blue
K00674	blue
C22053	blue
K05362	blue
K07102	blue
K12942	blue
K10353	blue
K22457	blue
K04782	blue
C21509	blue
K18653	blue
K01808	blue
C15883	blue
K12410	blue
K01173	blue
K10130	blue
K20529	blue
C00026	blue
C00267	blue
K13012	blue
K00349	blue
K00634	blue
K02535	blue
C00030	blue
K11183	blue
K01338	blue
K01876	blue
K19068	blue
K02134	blue
K04516	blue
K14587	blue
C04462	blue
K13890	blue
K01905	blue
K22465	blue
K00278	blue
K11206	blue
