	0
K07105	blue
K16707	blue
K07645	blue
K00912	blue
K03118	blue
C00515	blue
K01075	blue
K07460	blue
K02590	blue
K03078	blue
C16424	blue
K01146	blue
K05618	blue
K07358	blue
K07067	blue
K00794	blue
K16509	blue
C15650	blue
C08313	blue
K16650	blue
K11639	blue
K04342	blue
K02079	blue
K13542	blue
K15849	blue
K15475	blue
K03823	blue
C21153	blue
C18309	blue
C02714	blue
K00024	blue
K02108	blue
K14534	blue
K03446	blue
K01295	blue
C03511	blue
K17363	blue
K15266	blue
K15256	blue
K03721	blue
K11753	blue
K15509	blue
K01996	blue
K15226	blue
K22336	blue
C01146	blue
K09807	blue
C00095	blue
C00012	blue
K02520	blue
C17703	blue
K13582	blue
K08194	blue
K01061	blue
K01649	blue
K05822	blue
K02229	blue
C19078	blue
C01182	blue
K06399	blue
K22804	blue
K02188	blue
K00547	blue
K00946	blue
C01163	blue
K18288	blue
C17952	blue
K13327	blue
K03617	blue
K03589	blue
C04570	blue
K02884	blue
K19647	blue
K04026	blue
K06210	blue
K01089	blue
K03760	blue
K23247	blue
K22482	blue
K09688	blue
K09011	blue
C05235	blue
K09000	blue
K15454	blue
C15699	blue
C00433	blue
K10778	blue
C21493	blue
K03100	blue
K05881	blue
K08743	blue
K16200	blue
C00683	blue
C03175	blue
K09667	blue
K02341	blue
C04257	blue
K01838	blue
K01715	blue
K19594	blue
C16596	blue
C04419	blue
K01028	blue
K02594	blue
C05925	blue
K02535	blue
K02280	blue
K07289	blue
K09470	blue
C19885	blue
