	0
K05648	blue
K01011	blue
K12944	blue
C00231	blue
C00343	blue
C15532	blue
K15376	blue
C04462	blue
K01042	blue
K02057	blue
K11733	blue
C05697	blue
K20534	blue
K13896	blue
K05613	blue
K00249	blue
C00184	blue
K01439	blue
K02985	blue
K03925	blue
K19285	blue
C05302	blue
K08680	blue
K14430	blue
C00332	blue
C05945	blue
K16694	blue
K02495	blue
K05927	blue
C05662	blue
C20969	blue
C21094	blue
K15741	blue
C00044	blue
K21564	blue
K12073	blue
K01996	blue
C01929	blue
K00903	blue
C01161	blue
K08693	blue
C01268	blue
C02411	blue
K01125	blue
K01452	blue
K02016	blue
C06027	blue
C04713	blue
C00122	blue
K05520	blue
C01279	blue
C01187	blue
C00405	blue
K16180	blue
K01007	blue
K00375	blue
K07177	blue
K02851	blue
K00872	blue
K19411	blue
C00515	blue
C00568	blue
K00944	blue
C00266	blue
K00625	blue
K21990	blue
C04246	blue
K03329	blue
K04771	blue
K02078	blue
K16169	blue
K00969	blue
K05311	blue
K08998	blue
C06196	blue
C21621	blue
K00127	blue
K01952	blue
K06926	blue
K18204	blue
C02051	blue
