	0
K04342	blue
C21606	blue
K18348	blue
K01136	blue
K03693	blue
C01101	blue
K20257	blue
C15860	blue
K08636	blue
K01703	blue
K17898	blue
C00101	blue
K06136	blue
K16438	blue
K15866	blue
K23147	blue
K21314	blue
C00105	blue
K01452	blue
K15857	blue
K09499	blue
K22503	blue
C16634	blue
K17760	blue
C00224	blue
K03205	blue
C06006	blue
C16663	blue
C03541	blue
C03921	blue
K06167	blue
K18661	blue
C02745	blue
K09502	blue
K18067	blue
K00762	blue
K02484	blue
C00363	blue
K17680	blue
C06481	blue
C15898	blue
K18779	blue
K00947	blue
K19169	blue
C00026	blue
K20444	blue
C00030	blue
K01746	blue
K00124	blue
C20753	blue
K12507	blue
K05939	blue
C20240	blue
K13746	blue
K21331	blue
K16639	blue
K00941	blue
K16248	blue
K11473	blue
C00008	blue
K02108	blue
K07133	blue
K11787	blue
C00315	blue
K16088	blue
K02667	blue
C19946	blue
K15036	blue
K03472	blue
K02622	blue
K22907	blue
C16587	blue
K00395	blue
C03511	blue
C00249	blue
K13853	blue
K07012	blue
C01721	blue
K00011	blue
K16696	blue
K05030	blue
K13006	blue
K00008	blue
K15546	blue
C06613	blue
K01262	blue
K11753	blue
C16598	blue
K02795	blue
C17219	blue
K12516	blue
K00567	blue
K00615	blue
K19783	blue
K03072	blue
K07577	blue
C05312	blue
K09988	blue
K01868	blue
K15837	blue
K00004	blue
K14187	blue
K21572	blue
K19418	blue
K13950	blue
K05831	blue
K10900	blue
K03309	blue
K16013	blue
K05012	blue
K08964	blue
K07264	blue
K03650	blue
K07486	blue
K00400	blue
K07571	blue
C20958	blue
K10978	blue
K08010	blue
K06896	blue
K02907	blue
K14058	blue
K08307	blue
K07345	blue
K03524	blue
C00299	blue
K19612	blue
K05339	blue
K18591	blue
C00543	blue
C05921	blue
C12441	blue
K00991	blue
K17425	blue
K07067	blue
K21498	blue
K18908	blue
C20416	blue
K08635	blue
K02507	blue
K14538	blue
K03925	blue
C05923	blue
K00666	blue
K01432	blue
K06903	blue
C00251	blue
C03161	blue
K07316	blue
K06906	blue
K01226	blue
K10790	blue
K08364	blue
K01846	blue
K05595	blue
K23254	blue
K09474	blue
C05198	blue
K07456	blue
K02191	blue
K00868	blue
K01104	blue
K01756	blue
C16583	blue
K14597	blue
K18889	blue
K19354	blue
C03198	blue
K00876	blue
C00048	blue
K19577	blue
K10680	blue
K03075	blue
K00133	blue
K01080	blue
K01692	blue
K03100	blue
C21644	blue
K02429	blue
K09866	blue
C06240	blue
K06969	blue
C20424	blue
K02687	blue
C00028	blue
K11131	blue
K00857	blue
K02488	blue
K03474	blue
C00001	blue
K00226	blue
K22199	blue
K01890	blue
K02255	blue
K22469	blue
K06858	blue
K22506	blue
K05936	blue
K17362	blue
K08482	blue
K13611	blue
K05886	blue
K15201	blue
C00188	blue
C16243	blue
K21023	blue
K16017	blue
K03219	blue
K04764	blue
K05789	blue
C02430	blue
K03591	blue
K19954	blue
K06147	blue
K18649	blue
C00002	blue
C00082	blue
K12995	blue
C01172	blue
C20253	blue
K09291	blue
K02546	blue
K04517	blue
K22489	blue
K07309	blue
C00399	blue
K14645	blue
K18557	blue
C03460	blue
K19304	blue
C05773	blue
K21681	blue
K00162	blue
K00767	blue
K18827	blue
K17759	blue
K02879	blue
K02395	blue
K19111	blue
K01668	blue
C20258	blue
C00540	blue
K14688	blue
K18941	blue
K10450	blue
K20801	blue
K03088	blue
K01950	blue
C12108	blue
C00463	blue
K14055	blue
C19823	blue
K23014	blue
K18947	blue
K02075	blue
K07566	blue
K03981	blue
K14638	blue
K07043	blue
K01647	blue
K01835	blue
K16035	blue
K14338	blue
C06251	blue
C05927	blue
K06959	blue
C00558	blue
K10947	blue
C02463	blue
K22441	blue
K01000	blue
C20199	blue
K03601	blue
C00136	blue
C04332	blue
K07305	blue
K13540	blue
K00950	blue
K03319	blue
C21997	blue
C00438	blue
C18321	blue
C21971	blue
K22885	blue
K02480	blue
C06329	blue
C02282	blue
K07488	blue
K08978	blue
C00054	blue
C00489	blue
K08884	blue
K05835	blue
K14661	blue
K03979	blue
K15923	blue
C03912	blue
K11942	blue
K22504	blue
K01571	blue
K07278	blue
K19976	blue
K00930	blue
K03574	blue
K03780	blue
C18046	blue
K02372	blue
K07091	blue
K16363	blue
K17997	blue
K01665	blue
K02825	blue
K15342	blue
K07240	blue
K16091	blue
K06901	blue
K01411	blue
C16487	blue
K11065	blue
C03943	blue
C16426	blue
K02551	blue
K06116	blue
C01279	blue
K03609	blue
C18304	blue
K08741	blue
K01733	blue
K12316	blue
C04462	blue
K16705	blue
K00877	blue
C09813	blue
K00925	blue
K08674	blue
C17552	blue
C05703	blue
K22187	blue
K01869	blue
K21365	blue
C18306	blue
K01687	blue
K07711	blue
K21332	blue
K08676	blue
C00390	blue
K00024	blue
K10807	blue
K21275	blue
K15899	blue
K03657	blue
K12956	blue
K07677	blue
K03774	blue
C03516	blue
K00183	blue
C05770	blue
C04039	blue
K03687	blue
K20035	blue
