	0
K04772	blue
K02535	blue
K08227	blue
C00184	blue
C06113	blue
K12574	blue
K01239	blue
K08153	blue
K03217	blue
K19134	blue
K12943	blue
K06881	blue
K01258	blue
C00692	blue
K22506	blue
K21331	blue
C09813	blue
K11201	blue
C00483	blue
K00657	blue
K00012	blue
K02013	blue
C00691	blue
K03592	blue
K06607	blue
K02433	blue
K04074	blue
C00236	blue
C20642	blue
C02226	blue
K05939	blue
C00112	blue
K22305	blue
C04188	blue
C03511	blue
K18218	blue
C01269	blue
C05480	blue
K03330	blue
K04749	blue
C06582	blue
K01056	blue
K09007	blue
K19386	blue
C16600	blue
K11755	blue
C18629	blue
K15738	blue
C20752	blue
C04631	blue
K06901	blue
K07277	blue
K15022	blue
K22199	blue
K18298	blue
K23352	blue
K00459	blue
C06040	blue
K01873	blue
C03604	blue
K11216	blue
C01455	blue
K03704	blue
K09000	blue
C00095	blue
K02945	blue
K10782	blue
C15975	blue
K02650	blue
C05199	blue
K21682	blue
K00817	blue
K22918	blue
K00995	blue
K02438	blue
K03526	blue
K07461	blue
K20415	blue
K03779	blue
K03298	blue
C00130	blue
K03925	blue
K02065	blue
C16392	blue
K02051	blue
K06181	blue
C00025	blue
K18696	blue
K01778	blue
K05516	blue
K01992	blue
C08733	blue
K04763	blue
C20581	blue
K00818	blue
K14587	blue
K01091	blue
C16597	blue
K07579	blue
K08070	blue
K03210	blue
G00001	blue
K02457	blue
K11535	blue
K00850	blue
K02478	blue
C05923	blue
K17472	blue
K23010	blue
K22010	blue
K03799	blue
K01240	blue
K14539	blue
K03629	blue
K12073	blue
K15726	blue
K02225	blue
K22885	blue
C00055	blue
K17224	blue
K07137	blue
K15555	blue
K01537	blue
K03469	blue
K01075	blue
K13888	blue
K19428	blue
K13936	blue
C04349	blue
K07039	blue
C07090	blue
K13509	blue
K00029	blue
K03495	blue
K04800	blue
C00387	blue
C00214	blue
K21757	blue
C15812	blue
K11271	blue
K11958	blue
K00302	blue
K06015	blue
K00963	blue
C00877	blue
C19853	blue
K09473	blue
K00014	blue
K11690	blue
K20801	blue
K01816	blue
K13926	blue
K07692	blue
K20025	blue
K14807	blue
C00283	blue
C03512	blue
K04039	blue
K06153	blue
K13896	blue
C00213	blue
K13049	blue
C21621	blue
C12318	blue
K01006	blue
K07320	blue
C00134	blue
K19294	blue
C05759	blue
K02052	blue
C16681	blue
K21577	blue
C11588	blue
K01954	blue
K17997	blue
C00266	blue
C04738	blue
K01892	blue
K02890	blue
K01620	blue
K02068	blue
K19360	blue
K19417	blue
K22550	blue
C01268	blue
C02737	blue
K11183	blue
K01990	blue
K22293	blue
C00683	blue
K02119	blue
K15849	blue
K00564	blue
K00800	blue
C00479	blue
K12956	blue
C00131	blue
K03065	blue
