	0
C00279	blue
K15452	blue
C19085	blue
K16322	blue
C00269	blue
C20959	blue
K09761	blue
K03743	blue
K16196	blue
K10743	blue
K01763	blue
K02240	blue
K03224	blue
K01048	blue
